745,0.3020
746,0.3038
747,0.3056
748,0.3073
749,0.3088
750,0.3100
751,0.3110
752,0.3118
753,0.3126
754,0.3133
755,0.3140
756,0.3146
757,0.3152
758,0.3157
759,0.3163
760,0.3170
761,0.3179
762,0.3191
763,0.3203
764,0.3217
765,0.3230
766,0.3244
767,0.3259
768,0.3274
769,0.3288
770,0.3300
771,0.3309
772,0.3318
773,0.3325
774,0.3332
775,0.3340
776,0.3348
777,0.3356
778,0.3364
779,0.3372
780,0.3380
