579,0.2503
580,0.2470
581,0.2435
582,0.2398
583,0.2361
584,0.2324
585,0.2290
586,0.2258
587,0.2229
588,0.2199
589,0.2170
590,0.2140
591,0.2108
592,0.2075
593,0.2042
594,0.2010
595,0.1980
596,0.1952
597,0.1924
598,0.1898
599,0.1873
600,0.1850
601,0.1828
602,0.1806
603,0.1785
604,0.1766
605,0.1750
606,0.1736
607,0.1723
608,0.1712
609,0.1701
610,0.1690
611,0.1679
612,0.1669
613,0.1659
614,0.1649
615,0.1640
616,0.1631
617,0.1623
618,0.1616
619,0.1608
620,0.1600
621,0.1592
622,0.1583
623,0.1574
624,0.1566
625,0.1560
626,0.1555
627,0.1551
628,0.1547
629,0.1544
630,0.1540
631,0.1536
632,0.1531
633,0.1527
634,0.1523
635,0.1520
636,0.1518
637,0.1516
638,0.1514
639,0.1512
640,0.1510
641,0.1507
642,0.1502
643,0.1498
644,0.1493
645,0.1490
646,0.1487
647,0.1485
648,0.1482
649,0.1481
650,0.1480
651,0.1480
652,0.1480
653,0.1480
654,0.1480
655,0.1480
656,0.1480
657,0.1480
658,0.1480
659,0.1480
660,0.1480
661,0.1481
662,0.1482
663,0.1485
664,0.1487
665,0.1490
666,0.1493
667,0.1497
668,0.1501
669,0.1505
670,0.1510
671,0.1515
672,0.1521
673,0.1527
674,0.1533
675,0.1540
676,0.1547
677,0.1555
678,0.1563
679,0.1572
680,0.1580
681,0.1588
682,0.1597
683,0.1605
684,0.1613
685,0.1620
686,0.1627
687,0.1633
688,0.1638
689,0.1644
690,0.1650
691,0.1656
692,0.1663
693,0.1669
694,0.1675
695,0.1680
696,0.1685
697,0.1689
698,0.1693
699,0.1697
700,0.1700
701,0.1703
702,0.1705
703,0.1708
704,0.1709
705,0.1710
706,0.1709
707,0.1708
708,0.1705
709,0.1703
710,0.1700
711,0.1697
712,0.1693
713,0.1689
714,0.1684
715,0.1680
716,0.1676
717,0.1672
718,0.1668
719,0.1664
720,0.1660
721,0.1655
722,0.1650
723,0.1645
724,0.1641
725,0.1640
726,0.1640
727,0.1640
728,0.1640
729,0.1640
730,0.1640
731,0.1641
732,0.1642
733,0.1644
734,0.1647
735,0.1650
736,0.1654
737,0.1659
738,0.1666
739,0.1673
740,0.1680
741,0.1687
742,0.1695
743,0.1703
744,0.1711
745,0.1720
746,0.1729
747,0.1740
748,0.1750
749,0.1761
750,0.1770
751,0.1779
752,0.1787
753,0.1794
754,0.1802
755,0.1810
756,0.1818
757,0.1826
758,0.1834
759,0.1842
760,0.1850
761,0.1858
762,0.1867
763,0.1875
764,0.1883
765,0.1890
766,0.1897
767,0.1903
768,0.1909
769,0.1915
770,0.1920
771,0.1924
772,0.1928
773,0.1932
774,0.1936
775,0.1940
776,0.1945
777,0.1951
778,0.1957
779,0.1963
780,0.1970
