380,0.0700
381,0.0718
382,0.0735
383,0.0753
384,0.0771
385,0.0790
386,0.0809
387,0.0828
388,0.0848
389,0.0869
390,0.0890
391,0.0913
392,0.0937
393,0.0963
394,0.0987
395,0.1010
396,0.1032
397,0.1055
398,0.1076
399,0.1095
400,0.1110
401,0.1123
402,0.1134
403,0.1145
404,0.1153
405,0.1160
406,0.1165
407,0.1169
408,0.1173
409,0.1176
410,0.1180
411,0.1184
412,0.1189
413,0.1193
414,0.1197
415,0.1200
416,0.1202
417,0.1204
418,0.1206
419,0.1208
420,0.1210
421,0.1212
422,0.1215
423,0.1217
424,0.1219
425,0.1220
426,0.1220
427,0.1220
428,0.1220
429,0.1220
430,0.1220
431,0.1220
432,0.1220
433,0.1220
434,0.1220
435,0.1220
436,0.1221
437,0.1223
438,0.1225
439,0.1228
440,0.1230
441,0.1232
442,0.1234
443,0.1235
444,0.1237
445,0.1240
446,0.1245
447,0.1251
448,0.1259
449,0.1265
450,0.1270
451,0.1272
452,0.1274
453,0.1276
454,0.1278
455,0.1280
456,0.1284
457,0.1290
458,0.1297
459,0.1304
460,0.1310
461,0.1316
462,0.1322
463,0.1327
464,0.1333
465,0.1340
466,0.1347
467,0.1355
468,0.1363
469,0.1371
470,0.1380
471,0.1389
472,0.1398
473,0.1408
474,0.1419
475,0.1430
476,0.1442
477,0.1455
478,0.1470
479,0.1485
480,0.1500
481,0.1516
482,0.1532
483,0.1550
484,0.1569
485,0.1590
486,0.1615
487,0.1644
488,0.1676
489,0.1708
490,0.1740
491,0.1771
492,0.1803
493,0.1835
494,0.1867
495,0.1900
496,0.1933
497,0.1967
498,0.2001
499,0.2035
500,0.2070
501,0.2106
502,0.2142
503,0.2178
504,0.2214
505,0.2250
506,0.2286
507,0.2322
508,0.2358
509,0.2391
510,0.2420
511,0.2446
512,0.2470
513,0.2492
514,0.2512
515,0.2530
516,0.2547
517,0.2562
518,0.2576
519,0.2589
520,0.2600
521,0.2610
522,0.2618
523,0.2626
524,0.2633
525,0.2640
526,0.2647
527,0.2653
528,0.2659
529,0.2665
530,0.2670
531,0.2674
532,0.2678
533,0.2682
534,0.2686
535,0.2690
536,0.2695
537,0.2701
538,0.2707
539,0.2713
540,0.2720
541,0.2727
542,0.2734
543,0.2742
544,0.2751
545,0.2760
546,0.2770
547,0.2782
548,0.2794
549,0.2807
550,0.2820
551,0.2833
552,0.2846
553,0.2860
554,0.2874
555,0.2890
556,0.2908
557,0.2927
558,0.2948
559,0.2969
560,0.2990
561,0.3010
562,0.3029
563,0.3048
564,0.3068
565,0.3090
566,0.3115
567,0.3143
568,0.3172
569,0.3198
570,0.3220
571,0.3237
572,0.3252
573,0.3265
574,0.3277
575,0.3290
576,0.3303
577,0.3316
578,0.3328
579,0.3340
580,0.3350
581,0.3359
582,0.3368
583,0.3377
584,0.3384
585,0.3390
586,0.3395
587,0.3401
588,0.3406
589,0.3409
590,0.3410
591,0.3410
592,0.3410
593,0.3410
594,0.3410
595,0.3410
596,0.3411
597,0.3414
598,0.3416
599,0.3419
600,0.3420
601,0.3420
602,0.3420
603,0.3420
604,0.3420
605,0.3420
606,0.3420
607,0.3420
608,0.3420
609,0.3420
610,0.3420
611,0.3419
612,0.3416
613,0.3414
614,0.3411
615,0.3410
616,0.3410
617,0.3410
618,0.3410
619,0.3410
620,0.3410
621,0.3408
622,0.3403
623,0.3397
624,0.3392
625,0.3390
626,0.3390
627,0.3390
628,0.3390
629,0.3390
630,0.3390
631,0.3389
632,0.3386
633,0.3384
634,0.3381
635,0.3380
636,0.3380
637,0.3380
638,0.3380
639,0.3380
640,0.3380
641,0.3379
642,0.3377
643,0.3375
644,0.3372
645,0.3370
646,0.3368
647,0.3366
648,0.3364
649,0.3362
650,0.3360
651,0.3358
652,0.3356
653,0.3354
654,0.3352
655,0.3350
656,0.3348
657,0.3346
658,0.3344
659,0.3342
660,0.3340
661,0.3336
662,0.3331
663,0.3326
664,0.3322
665,0.3320
666,0.3320
667,0.3320
668,0.3320
669,0.3320
670,0.3320
671,0.3319
672,0.3316
673,0.3314
674,0.3311
675,0.3310
676,0.3310
677,0.3310
678,0.3310
679,0.3310
680,0.3310
681,0.3309
682,0.3307
683,0.3305
684,0.3302
685,0.3300
686,0.3298
687,0.3296
688,0.3294
689,0.3292
690,0.3290
691,0.3288
692,0.3285
693,0.3283
694,0.3281
695,0.3280
696,0.3280
697,0.3280
698,0.3280
699,0.3280
700,0.3280
701,0.3279
702,0.3277
703,0.3275
704,0.3272
705,0.3270
706,0.3268
707,0.3266
708,0.3264
709,0.3262
710,0.3260
711,0.3258
712,0.3256
713,0.3254
714,0.3252
715,0.3250
716,0.3248
717,0.3245
718,0.3243
719,0.3241
720,0.3240
721,0.3240
722,0.3240
723,0.3240
724,0.3240
725,0.3240
726,0.3240
727,0.3240
728,0.3240
729,0.3240
730,0.3240
731,0.3239
732,0.3237
733,0.3235
734,0.3232
735,0.3230
736,0.3228
737,0.3226
738,0.3224
739,0.3222
740,0.3220
741,0.3218
742,0.3216
743,0.3214
744,0.3212
745,0.3210
746,0.3208
747,0.3206
748,0.3204
749,0.3202
750,0.3200
751,0.3197
752,0.3193
753,0.3189
754,0.3184
755,0.3180
756,0.3176
757,0.3171
758,0.3167
759,0.3163
760,0.3160
761,0.3157
762,0.3155
763,0.3152
764,0.3151
765,0.3150
766,0.3150
767,0.3150
768,0.3150
769,0.3150
770,0.3150
771,0.3149
772,0.3146
773,0.3144
774,0.3141
775,0.3140
776,0.3140
777,0.3140
778,0.3140
779,0.3140
780,0.3140
