380,0.09891804
390,0.10167101
400,0.10700141
410,0.12512647
420,0.14863093
430,0.15860291
440,0.16360688
450,0.1656489
460,0.16370934
470,0.160575
480,0.15494409
490,0.151933
500,0.15580992
510,0.15576984
520,0.1459238
530,0.1395995
540,0.14141501
550,0.13896036
560,0.13288496
570,0.14297631
580,0.19710892
590,0.33095872
600,0.52278423
610,0.6769574
620,0.75672466
630,0.79470384
640,0.818911
650,0.83445567
660,0.8447256
670,0.84677374
680,0.84423
690,0.8431109
700,0.84771335
710,0.8542792
720,0.85914916
730,0.8671255
