621,0.2237
622,0.2244
623,0.2252
624,0.2261
625,0.2270
626,0.2280
627,0.2292
628,0.2305
629,0.2318
630,0.2330
631,0.2342
632,0.2355
633,0.2367
634,0.2379
635,0.2390
636,0.2400
637,0.2410
638,0.2419
639,0.2429
640,0.2440
641,0.2453
642,0.2466
643,0.2481
644,0.2496
645,0.2510
646,0.2524
647,0.2539
648,0.2554
649,0.2567
650,0.2580
651,0.2591
652,0.2601
653,0.2611
654,0.2620
655,0.2630
656,0.2640
657,0.2650
658,0.2660
659,0.2670
660,0.2680
661,0.2690
662,0.2700
663,0.2710
664,0.2720
665,0.2730
666,0.2740
667,0.2751
668,0.2762
669,0.2772
670,0.2780
671,0.2787
672,0.2794
673,0.2800
674,0.2805
675,0.2810
676,0.2814
677,0.2818
678,0.2822
679,0.2826
680,0.2830
681,0.2835
682,0.2840
683,0.2846
684,0.2853
685,0.2860
686,0.2868
687,0.2878
688,0.2889
689,0.2900
690,0.2910
691,0.2920
692,0.2930
693,0.2939
694,0.2949
695,0.2960
696,0.2971
697,0.2982
698,0.2993
699,0.3006
700,0.3020
701,0.3038
702,0.3059
703,0.3082
704,0.3106
705,0.3130
706,0.3153
707,0.3177
708,0.3201
709,0.3225
710,0.3250
711,0.3275
712,0.3301
713,0.3328
714,0.3354
715,0.3380
716,0.3406
717,0.3432
718,0.3458
719,0.3484
720,0.3510
721,0.3536
722,0.3562
723,0.3589
724,0.3615
725,0.3640
726,0.3664
727,0.3688
728,0.3712
729,0.3736
730,0.3760
731,0.3786
732,0.3812
733,0.3838
734,0.3864
735,0.3890
736,0.3915
737,0.3939
738,0.3962
739,0.3986
740,0.4010
741,0.4034
742,0.4058
743,0.4082
744,0.4106
745,0.4130
746,0.4154
747,0.4179
748,0.4203
749,0.4227
750,0.4250
751,0.4273
752,0.4295
753,0.4316
754,0.4338
755,0.4360
756,0.4382
757,0.4404
758,0.4426
759,0.4448
760,0.4470
761,0.4492
762,0.4514
763,0.4536
764,0.4558
765,0.4580
766,0.4603
767,0.4626
768,0.4649
769,0.4670
770,0.4690
771,0.4708
772,0.4724
773,0.4739
774,0.4754
775,0.4770
776,0.4786
777,0.4802
778,0.4818
779,0.4834
780,0.4850
