380,0.1040
381,0.1082
382,0.1125
383,0.1169
384,0.1218
385,0.1270
386,0.1328
387,0.1390
388,0.1458
389,0.1532
390,0.1610
391,0.1697
392,0.1795
393,0.1899
394,0.2005
395,0.2110
396,0.2215
397,0.2322
398,0.2430
399,0.2536
400,0.2640
401,0.2745
402,0.2852
403,0.2955
404,0.3050
405,0.3130
406,0.3200
407,0.3265
408,0.3323
409,0.3372
410,0.3410
411,0.3439
412,0.3463
413,0.3484
414,0.3503
415,0.3520
416,0.3537
417,0.3554
418,0.3569
419,0.3581
420,0.3590
421,0.3595
422,0.3599
423,0.3602
424,0.3606
425,0.3610
426,0.3616
427,0.3623
428,0.3630
429,0.3636
430,0.3640
431,0.3643
432,0.3644
433,0.3646
434,0.3648
435,0.3650
436,0.3653
437,0.3657
438,0.3661
439,0.3666
440,0.3670
441,0.3674
442,0.3678
443,0.3681
444,0.3685
445,0.3690
446,0.3695
447,0.3702
448,0.3708
449,0.3715
450,0.3720
451,0.3725
452,0.3729
453,0.3732
454,0.3736
455,0.3740
456,0.3744
457,0.3748
458,0.3751
459,0.3755
460,0.3760
461,0.3765
462,0.3770
463,0.3776
464,0.3783
465,0.3790
466,0.3798
467,0.3808
468,0.3819
469,0.3830
470,0.3840
471,0.3850
472,0.3859
473,0.3868
474,0.3879
475,0.3890
476,0.3904
477,0.3919
478,0.3936
479,0.3953
480,0.3970
481,0.3986
482,0.4001
483,0.4016
484,0.4032
485,0.4050
486,0.4069
487,0.4091
488,0.4113
489,0.4136
490,0.4160
491,0.4184
492,0.4210
493,0.4236
494,0.4263
495,0.4290
496,0.4318
497,0.4347
498,0.4376
499,0.4404
500,0.4430
501,0.4454
502,0.4478
503,0.4501
504,0.4522
505,0.4540
506,0.4556
507,0.4571
508,0.4585
509,0.4598
510,0.4610
511,0.4621
512,0.4632
513,0.4643
514,0.4652
515,0.4660
516,0.4667
517,0.4674
518,0.4680
519,0.4685
520,0.4690
521,0.4694
522,0.4698
523,0.4702
524,0.4706
525,0.4710
526,0.4715
527,0.4722
528,0.4728
529,0.4735
530,0.4740
531,0.4744
532,0.4748
533,0.4751
534,0.4755
535,0.4760
536,0.4769
537,0.4782
538,0.4798
539,0.4815
540,0.4830
541,0.4843
542,0.4855
543,0.4868
544,0.4882
545,0.4900
546,0.4923
547,0.4953
548,0.4987
549,0.5024
550,0.5060
551,0.5096
552,0.5134
553,0.5174
554,0.5215
555,0.5260
556,0.5309
557,0.5361
558,0.5417
559,0.5473
560,0.5530
561,0.5586
562,0.5642
563,0.5699
564,0.5758
565,0.5820
566,0.5888
567,0.5960
568,0.6035
569,0.6109
570,0.6180
571,0.6249
572,0.6316
573,0.6382
574,0.6447
575,0.6510
576,0.6572
577,0.6633
578,0.6692
579,0.6749
580,0.6800
581,0.6847
582,0.6892
583,0.6933
584,0.6973
585,0.7010
586,0.7045
587,0.7079
588,0.7111
589,0.7142
590,0.7170
591,0.7197
592,0.7224
593,0.7248
594,0.7271
595,0.7290
596,0.7307
597,0.7321
598,0.7335
599,0.7347
600,0.7360
601,0.7373
602,0.7387
603,0.7399
604,0.7411
605,0.7420
