620,0.2410
621,0.2398
622,0.2386
623,0.2374
624,0.2362
625,0.2350
626,0.2338
627,0.2325
628,0.2313
629,0.2301
630,0.2290
631,0.2279
632,0.2269
633,0.2259
634,0.2249
635,0.2240
636,0.2231
637,0.2223
638,0.2215
639,0.2207
640,0.2200
641,0.2193
642,0.2186
643,0.2179
644,0.2174
645,0.2170
646,0.2167
647,0.2164
648,0.2162
649,0.2161
650,0.2160
651,0.2160
652,0.2160
653,0.2160
654,0.2160
655,0.2160
656,0.2162
657,0.2167
658,0.2174
659,0.2182
660,0.2190
661,0.2198
662,0.2208
663,0.2218
664,0.2229
665,0.2240
666,0.2251
667,0.2262
668,0.2274
669,0.2287
670,0.2300
671,0.2314
672,0.2329
673,0.2344
674,0.2361
675,0.2380
676,0.2401
677,0.2426
678,0.2452
679,0.2480
680,0.2510
681,0.2542
682,0.2577
683,0.2615
684,0.2652
685,0.2690
686,0.2727
687,0.2763
688,0.2800
689,0.2839
690,0.2880
691,0.2924
692,0.2970
693,0.3019
694,0.3069
695,0.3120
696,0.3174
697,0.3230
698,0.3287
699,0.3345
700,0.3400
701,0.3454
702,0.3506
703,0.3558
704,0.3610
705,0.3660
706,0.3710
707,0.3758
708,0.3806
709,0.3854
710,0.3900
711,0.3946
712,0.3991
713,0.4035
714,0.4078
715,0.4120
716,0.4160
717,0.4200
718,0.4238
719,0.4275
720,0.4310
721,0.4344
722,0.4378
723,0.4410
724,0.4441
725,0.4470
726,0.4498
727,0.4524
728,0.4550
729,0.4575
730,0.4600
731,0.4625
732,0.4650
733,0.4675
734,0.4698
735,0.4720
736,0.4740
737,0.4759
738,0.4777
739,0.4794
740,0.4810
741,0.4825
742,0.4840
743,0.4855
744,0.4868
745,0.4880
746,0.4891
747,0.4902
748,0.4912
749,0.4921
750,0.4930
751,0.4939
752,0.4947
753,0.4955
754,0.4963
755,0.4970
756,0.4977
757,0.4983
758,0.4989
759,0.4995
760,0.5000
761,0.5004
762,0.5008
763,0.5012
764,0.5016
765,0.5020
766,0.5025
767,0.5030
768,0.5036
769,0.5043
770,0.5050
771,0.5058
772,0.5068
773,0.5078
774,0.5089
775,0.5100
776,0.5111
777,0.5123
778,0.5135
779,0.5147
780,0.5160
