639,0.7110
640,0.7170
641,0.7223
642,0.7272
643,0.7317
644,0.7359
645,0.7400
646,0.7440
647,0.7479
648,0.7515
649,0.7549
650,0.7580
651,0.7607
652,0.7632
653,0.7655
654,0.7677
655,0.7700
656,0.7723
657,0.7746
658,0.7768
659,0.7790
660,0.7810
661,0.7830
662,0.7848
663,0.7866
664,0.7884
665,0.7900
666,0.7915
667,0.7930
668,0.7944
669,0.7957
670,0.7970
671,0.7983
672,0.7995
673,0.8006
674,0.8018
675,0.8030
676,0.8042
677,0.8055
678,0.8067
679,0.8079
680,0.8090
681,0.8101
682,0.8111
683,0.8120
684,0.8130
685,0.8140
686,0.8150
687,0.8160
688,0.8170
689,0.8180
690,0.8190
691,0.8200
692,0.8211
693,0.8221
694,0.8231
695,0.8240
696,0.8249
697,0.8258
698,0.8266
699,0.8274
700,0.8280
701,0.8285
702,0.8290
703,0.8294
704,0.8297
705,0.8300
706,0.8302
707,0.8304
708,0.8306
709,0.8308
710,0.8310
711,0.8313
712,0.8317
713,0.8321
714,0.8326
715,0.8330
716,0.8334
717,0.8339
718,0.8343
719,0.8347
720,0.8350
721,0.8353
722,0.8355
723,0.8358
724,0.8359
725,0.8360
726,0.8360
727,0.8360
728,0.8360
729,0.8360
730,0.8360
731,0.8361
732,0.8363
733,0.8365
734,0.8368
735,0.8370
736,0.8372
737,0.8374
738,0.8376
739,0.8378
740,0.8380
741,0.8382
742,0.8385
743,0.8387
744,0.8389
745,0.8390
746,0.8390
747,0.8390
748,0.8390
749,0.8390
750,0.8390
751,0.8390
752,0.8390
753,0.8390
754,0.8390
755,0.8390
756,0.8390
757,0.8390
758,0.8390
759,0.8390
760,0.8390
761,0.8390
762,0.8390
763,0.8390
764,0.8390
765,0.8390
766,0.8390
767,0.8390
768,0.8390
769,0.8390
770,0.8390
771,0.8390
772,0.8390
773,0.8390
774,0.8390
775,0.8390
776,0.8390
777,0.8390
778,0.8390
779,0.8390
780,0.8390
