636,0.6332
637,0.6372
638,0.6410
639,0.6446
640,0.6480
641,0.6513
642,0.6544
643,0.6573
644,0.6602
645,0.6630
646,0.6658
647,0.6686
648,0.6712
649,0.6737
650,0.6760
651,0.6780
652,0.6799
653,0.6816
654,0.6833
655,0.6850
656,0.6867
657,0.6883
658,0.6899
659,0.6915
660,0.6930
661,0.6945
662,0.6960
663,0.6974
664,0.6988
665,0.7000
666,0.7011
667,0.7022
668,0.7032
669,0.7041
670,0.7050
671,0.7059
672,0.7067
673,0.7075
674,0.7083
675,0.7090
676,0.7097
677,0.7103
678,0.7108
679,0.7114
680,0.7120
681,0.7126
682,0.7133
683,0.7139
684,0.7145
685,0.7150
686,0.7155
687,0.7159
688,0.7162
689,0.7166
690,0.7170
691,0.7174
692,0.7178
693,0.7182
694,0.7186
695,0.7190
696,0.7195
697,0.7200
698,0.7205
699,0.7209
700,0.7210
701,0.7209
702,0.7207
703,0.7205
704,0.7202
705,0.7200
706,0.7198
707,0.7195
708,0.7193
709,0.7191
710,0.7190
711,0.7192
712,0.7198
713,0.7205
714,0.7213
715,0.7220
716,0.7226
717,0.7233
718,0.7239
719,0.7245
720,0.7250
721,0.7255
722,0.7259
723,0.7262
724,0.7266
725,0.7270
726,0.7274
727,0.7279
728,0.7283
729,0.7287
730,0.7290
731,0.7293
732,0.7295
733,0.7298
734,0.7299
735,0.7300
736,0.7300
737,0.7300
738,0.7300
739,0.7300
740,0.7300
741,0.7300
742,0.7300
743,0.7300
744,0.7300
745,0.7300
746,0.7300
747,0.7300
748,0.7300
749,0.7300
750,0.7300
751,0.7300
752,0.7300
753,0.7300
754,0.7300
755,0.7300
756,0.7300
757,0.7300
758,0.7300
759,0.7300
760,0.7300
761,0.7300
762,0.7300
763,0.7300
764,0.7300
765,0.7300
766,0.7300
767,0.7300
768,0.7300
769,0.7300
770,0.7300
771,0.7300
772,0.7300
773,0.7300
774,0.7300
775,0.7300
776,0.7300
777,0.7300
778,0.7300
779,0.7300
780,0.7300
