592,0.0160
593,0.0160
594,0.0160
595,0.0160
596,0.0160
597,0.0160
598,0.0160
599,0.0160
600,0.0160
601,0.0160
602,0.0160
603,0.0160
604,0.0160
605,0.0160
606,0.0160
607,0.0160
608,0.0160
609,0.0160
610,0.0160
611,0.0160
612,0.0160
613,0.0160
614,0.0160
615,0.0160
616,0.0160
617,0.0160
618,0.0160
619,0.0160
620,0.0160
621,0.0160
622,0.0160
623,0.0160
624,0.0160
625,0.0160
626,0.0162
627,0.0167
628,0.0173
629,0.0178
630,0.0180
631,0.0180
632,0.0180
633,0.0180
634,0.0180
635,0.0180
636,0.0180
637,0.0180
638,0.0180
639,0.0180
640,0.0180
641,0.0180
642,0.0180
643,0.0180
644,0.0180
645,0.0180
646,0.0181
647,0.0183
648,0.0185
649,0.0188
650,0.0190
651,0.0192
652,0.0194
653,0.0195
654,0.0197
655,0.0200
656,0.0205
657,0.0211
658,0.0219
659,0.0225
660,0.0230
661,0.0233
662,0.0234
663,0.0236
664,0.0238
665,0.0240
666,0.0243
667,0.0246
668,0.0250
669,0.0255
670,0.0260
671,0.0266
672,0.0274
673,0.0282
674,0.0291
675,0.0300
676,0.0309
677,0.0318
678,0.0328
679,0.0338
680,0.0350
681,0.0363
682,0.0378
683,0.0393
684,0.0411
685,0.0430
686,0.0451
687,0.0476
688,0.0502
689,0.0530
690,0.0560
691,0.0592
692,0.0626
693,0.0662
694,0.0700
695,0.0740
696,0.0781
697,0.0825
698,0.0870
699,0.0919
700,0.0970
701,0.1025
702,0.1084
703,0.1147
704,0.1213
705,0.1280
706,0.1350
707,0.1424
708,0.1500
709,0.1579
710,0.1660
711,0.1743
712,0.1830
713,0.1919
714,0.2009
715,0.2100
716,0.2192
717,0.2285
718,0.2380
719,0.2475
720,0.2570
721,0.2665
722,0.2761
723,0.2857
724,0.2953
725,0.3050
726,0.3148
727,0.3246
728,0.3345
729,0.3443
730,0.3540
731,0.3636
732,0.3730
733,0.3824
734,0.3918
735,0.4010
736,0.4102
737,0.4194
738,0.4286
739,0.4374
740,0.4460
741,0.4542
742,0.4622
743,0.4700
744,0.4776
745,0.4850
746,0.4923
747,0.4995
748,0.5065
749,0.5133
750,0.5200
751,0.5265
752,0.5329
753,0.5392
754,0.5452
755,0.5510
756,0.5566
757,0.5619
758,0.5671
759,0.5722
760,0.5770
761,0.5817
762,0.5862
763,0.5906
764,0.5949
765,0.5990
766,0.6030
767,0.6070
768,0.6109
769,0.6145
770,0.6180
771,0.6213
772,0.6244
773,0.6274
774,0.6303
775,0.6330
776,0.6356
777,0.6381
778,0.6404
779,0.6427
780,0.6450
